event_date,event_type,product_id,category,subcategory,brand,price,user_id,user_session
2019-10-03,view,6000159,auto,accessories,pandora,145.18,516985864,44aa9d9c-0223-4253-b76f-e7c9ce3327d3
2019-10-10,cart,1004856,electronics,smartphone,samsung,130.47,552261080,fc7b14b2-6df5-413a-9e6e-4aa0934100a9
2019-10-11,view,1004739,electronics,smartphone,xiaomi,188.11,521676373,28bf6fad-7344-4eee-a807-bcc30c1cfff7
2019-10-05,purchase,1004874,electronics,smartphone,samsung,380.61,533202180,ac97e7bd-14d0-492f-94b1-bb83e3f9e24f
2019-10-14,view,1004785,electronics,smartphone,huawei,277.42,522089939,9d711025-62df-4b19-8a19-cc1ef1f4200f
2019-10-23,view,47200127,furniture,living_room,misty,223.71,543601949,94b08ebe-f299-472b-bfe9-b8d766a9da32
2019-10-19,cart,12400291,construction,tools,total,51.46,528114877,69655916-a66d-4b45-9499-fa3ab9ae46a9
2019-10-29,view,1004833,electronics,smartphone,samsung,172.22,527834579,8a8b3427-62ed-4ac2-9c53-f0fbb3eb36d7
2019-10-31,view,11700041,electronics,audio,pioneer,150.58,519610287,f8fc7e79-2d13-4086-890c-9448ae1799dd
2019-10-06,view,1002544,electronics,smartphone,apple,462.39,557256951,894a2bf4-ab7b-4537-88c2-481f36d19bc9
2019-10-10,view,3700837,appliances,environment,arnica,224.66,551238228,082b31f7-bc75-4d04-8a10-3519300cb936
2019-10-15,view,3700755,appliances,environment,samsung,92.41,518321708,fc1ef646-195c-4374-899e-c071104ec8c3
2019-10-17,view,28300393,accessories,wallet,petek,65.9,542724955,46d5012d-cc94-4853-9ace-bfa10337d0ea
2019-10-19,view,29502738,appliances,kitchen,maxler,19.31,533887239,8db1ba58-1dc6-4bf0-8789-ee15da8c0a28
2019-10-16,view,5100855,electronics,clocks,apple,587.67,526863879,f36e8369-ee1c-4e3f-8af3-201bcf108267
2019-10-31,view,1002876,electronics,smartphone,samsung,218.8,561525524,efa5b2fd-c260-4ab9-a129-5008290b5492
2019-10-04,view,1005115,electronics,smartphone,apple,975.56,518862236,7e5f8ba7-c353-4ce0-9892-00aa4985e7fb
2019-10-18,view,2402063,appliances,kitchen,samsung,141.29,516223100,7a1d241c-a8ea-4467-a2b9-2924f51c1fb8
2019-10-09,cart,1004856,electronics,smartphone,samsung,131.02,551524380,b1871796-3b8c-4184-a8ac-499f61417a5e
2019-10-11,view,4802036,electronics,audio,apple,174.99,527220897,0cc0649d-38be-4710-b99c-366a3a289727
2019-10-17,view,3601244,appliances,kitchen,lg,356.6,557606010,1428f340-9578-4bf3-8e38-ba4b8c7b0268
2019-10-13,cart,4000013,construction,tools,karcher,130.18,556989378,2a6107f6-8064-46d3-81d1-ba98c6c0dce6
2019-10-10,view,5800108,electronics,audio,alpine,164.74,539427954,049e7b8f-6779-4151-833c-2498139f7031
2019-10-31,view,28713804,apparel,shoes,greyder,66.93,563750483,cf52ed40-dfdc-4faa-ba47-dac0877194a9
2019-10-13,view,1004856,electronics,smartphone,samsung,131.64,559724540,b1783285-f4c0-44e3-b7ab-8f13e7124515
2019-10-02,view,1004497,electronics,smartphone,nokia,159.33,556072541,571ee941-d9b6-47a1-997c-ba021ea30239
2019-10-30,view,7005059,kids,carriage,babytime,59.68,565805937,4c7f1591-563e-4e63-9dd5-69a978557b74
2019-10-21,view,5701123,auto,accessories,kenwood,51.48,533790233,f19e63cc-5228-4cb4-8292-ea946dc74383
2019-10-11,view,1003706,electronics,smartphone,huawei,112.98,515604120,0cc023be-d01c-44a4-8210-ea59dfbac895
2019-10-06,view,1005105,electronics,smartphone,apple,1415.48,527850513,d15f8292-211a-4a63-ae0c-433ec3693b12
2019-10-17,view,1002544,electronics,smartphone,apple,460.07,561251665,08801bb8-04ec-4c44-89d9-0fad306697f5
2019-10-28,view,28717969,apparel,shoes,rieker,86.23,514637121,9b6f9011-b81e-4900-b67a-6b30979c37be
2019-10-03,view,11100287,appliances,personal,elenberg,11.81,543047535,e0b8150f-51e1-4234-a28e-81861317695e
2019-10-04,view,4804055,electronics,audio,apple,189,517860465,1653433a-75a2-4503-80b2-21b5e2627555
2019-10-28,view,1004249,electronics,smartphone,apple,725.08,513063551,35c1362d-9b43-40e4-b7c5-ec5ca4129312
2019-10-11,view,1004775,electronics,smartphone,xiaomi,180.91,559119293,b948628e-4a47-44cf-b46b-41687daeb8e7
2019-10-26,view,1005014,electronics,smartphone,samsung,529.87,516357463,869f6ec4-f5f3-404d-9ec8-97d1462a25a9
2019-10-24,view,12300844,construction,tools,kolner,48.39,538077449,b80b1aa6-a76c-a65c-62a1-ceb0445bc094
2019-10-21,view,11300022,electronics,telephone,panasonic,49.4,512547126,e7c475dc-33c8-4ba4-9cee-8659293bdc26
2019-10-16,view,1004750,electronics,smartphone,samsung,195.63,560667205,34137608-8d38-4796-92db-469301665e96
2019-10-27,view,1201371,electronics,tablet,prestigio,67.96,563796185,35e9a28a-f8f3-4bea-a388-2375f39ad94c
2019-10-30,cart,1005100,electronics,smartphone,samsung,139.75,565659628,e235f1d0-0e39-419d-aa8e-025d302fb75b
2019-10-24,view,1005160,electronics,smartphone,xiaomi,222.08,525121024,9dd42a2f-2e89-4f82-b09d-a9502f4029bc
2019-10-05,view,12201562,sport,bicycle,axis,95.24,556925700,45f1466b-715b-4f0e-8d0b-5b473501aafb
2019-10-01,view,3901012,appliances,environment,teploross,101.14,513374196,acd977bf-8ea7-4395-9360-4fb479901ba1
2019-10-15,view,1801901,electronics,video,samsung,635.48,557269346,7e3ef0c9-fe81-489c-96f6-cba7ddd4cb38
2019-10-19,view,1307341,computers,notebook,asus,592.01,530747812,cb0ece14-3300-4aae-ba79-7afa20e74f3c
2019-10-15,view,2701646,appliances,kitchen,indesit,270.25,515381556,f5092bb3-b7a6-454a-a4b4-a86361ed7351
2019-10-10,view,18800009,auto,accessories,parkmaster,32.18,557422085,6774a62a-de43-4820-aada-d72a70d638f6
2019-10-05,view,1004873,electronics,smartphone,samsung,380.69,516331238,25f82593-c8a0-4716-a89f-c9065bfc74cc
2019-10-17,view,1003306,electronics,smartphone,apple,591.98,514942292,5c4f6ad0-defd-40bd-a66c-af2c07ec48f1
2019-10-29,view,12600095,appliances,kitchen,polaris,57.13,565418138,137bc87c-8588-4185-b77d-c56b6b7331fc
2019-10-25,view,1005129,electronics,smartphone,apple,1397.72,563459593,58ec2214-cded-4a9f-a72f-98b6c0d13e2a
2019-10-22,view,1005204,electronics,smartphone,xiaomi,156.5,562670407,a1da99ca-31fd-4e6c-9683-58e6a6680191
2019-10-07,view,1004239,electronics,smartphone,apple,1335.43,543259777,8746b642-0208-47b4-bc04-b97ed94f90b7
2019-10-18,view,1003712,electronics,smartphone,samsung,720.46,559986972,a82473c2-5ab9-4627-8a80-5de8b39d36f7
2019-10-18,cart,1004237,electronics,smartphone,apple,1086.72,561617126,361e44e5-ac72-4cfe-8002-25cbb0ca8639
2019-10-07,view,1801977,electronics,video,lg,491.36,517077905,2edb26e4-6523-4753-a722-eef25a57f9bd
2019-10-17,view,3701016,appliances,environment,tefal,108.03,530642576,592f0cb5-ccb8-403e-a103-2033a2a9a061
2019-10-30,view,1307341,computers,notebook,asus,617.75,529800186,8f964b62-5e80-4637-aaf4-91cee286a96b
2019-10-08,view,3100927,appliances,kitchen,elenberg,25.71,540015973,8972e15c-275d-4abe-b6df-d3f07c3c0848
2019-10-10,view,5701108,auto,accessories,pioneer,120.98,557403219,2d09fc27-d383-469c-ab7e-62fa4777234c
2019-10-27,view,3701404,appliances,environment,dauscher,50.94,543236751,c518bcdc-178c-43eb-bceb-3af293eda0b0
2019-10-27,view,1004322,electronics,smartphone,huawei,308.63,535389217,7bb41bf4-8e66-b472-a7bf-6cc4c43df8d5
2019-10-14,view,3801112,appliances,iron,braun,437.57,518628120,26955574-7cb5-43d3-9975-6e8e22d03a71
2019-10-02,view,1005105,electronics,smartphone,apple,1415.48,515886357,06771b7b-15b8-4e70-ae53-3e58653a3edd
2019-10-12,view,1201472,electronics,tablet,samsung,476.85,512826539,b0f26aff-3143-4d08-9a71-18e59de1f309
2019-10-21,view,28720387,apparel,shoes,cover,153.67,512693719,1ce6c573-139e-477a-8e91-772b2fd6d908
2019-10-04,view,1005116,electronics,smartphone,apple,1052.79,543642791,e91fc609-b204-481e-9c4b-b88fbb9d92e4
2019-10-21,view,3601244,appliances,kitchen,lg,424.34,562754000,b3236ad7-5bbd-4471-a995-adda0504093c
2019-10-07,view,3601127,appliances,kitchen,haier,321.73,557793726,67b77925-ab25-4aaf-94c0-2a371b6b01c1
2019-10-04,view,1305566,computers,notebook,hp,249.43,526615994,4f2b02c6-56b4-414a-b7ff-39d259a9487b
2019-10-08,view,1307240,computers,notebook,asus,385.84,546239880,756766f7-8d0c-4a08-ae7f-65310179fe53
2019-10-30,view,1801881,electronics,video,samsung,488.8,543293710,a2eb5cfa-b6ac-455a-be46-db7b59a635e6
2019-10-22,view,1004249,electronics,smartphone,apple,743.39,538173791,a6ec17d5-6ab9-4055-906f-2e9e469196db
2019-10-27,view,1005160,electronics,smartphone,xiaomi,215.13,517547086,e283941f-da87-4d80-b8bf-0114e219a437
2019-10-20,view,1005007,electronics,smartphone,xiaomi,97.77,513283969,060a569d-4158-4de7-a408-3d2e67253440
2019-10-13,view,4000169,construction,tools,tefal,90.07,514455582,9ab756a1-b255-4b4d-9950-af930b3935cf
2019-10-08,view,12300256,construction,tools,ivt,25.23,547127422,312aa402-a465-46ed-944c-ebcfb8482882
2019-10-19,view,1801873,electronics,video,kivi,411.08,542790827,28d0212e-c54d-4f57-b5c7-10f0ff2587dd
2019-10-15,view,21408932,electronics,clocks,casio,59.46,531336723,b8b7b24b-f3ce-47f2-9d29-04e2fc911871
2019-10-22,view,1005145,electronics,smartphone,apple,2058.97,513981311,fb6aeb37-4a3f-4893-a2e5-faeeb99719e4
2019-10-29,view,13201002,furniture,bedroom,stendmebel,176.04,562636463,3a43b4e3-2886-4c9f-996c-08cf59e3c751
2019-10-30,view,1002808,electronics,smartphone,bq,73.63,516789529,f939780b-5369-465a-a2e9-87e7727a2265
2019-10-03,view,1004939,electronics,smartphone,vivo,141.55,515600748,cf1ed8dd-5c00-4bd2-9a1e-bedb4d0d5a25
2019-10-18,cart,3600418,appliances,kitchen,atlant,207.96,519315654,619e2c98-1960-44a6-ad47-2cf6f81105f7
2019-10-04,view,1004978,electronics,smartphone,samsung,819.34,547873612,0ef8b2b4-f98b-42f1-be87-9676a626c133
2019-10-06,view,1307337,computers,notebook,asus,540.3,518300627,b0a3f7ee-f835-4a6c-9ba2-fd0d4947348f
2019-10-16,view,1004777,electronics,smartphone,xiaomi,135.01,557874437,0c864e4a-f505-4a51-a6f1-f498ffe6ff66
2019-10-12,view,7005059,kids,carriage,babytime,61.48,527947761,df219880-5dc7-4e18-ac5f-10b8539f5557
2019-10-26,view,1004836,electronics,smartphone,samsung,223.75,564358539,6e706bdb-8a12-46c9-bf82-1dc54ab2aa3f
2019-10-20,view,6500908,computers,components,gigabyte,85.79,512869102,dfab9f06-01ed-4bab-a4e6-cb1ae86f1e69
2019-10-10,view,1005121,electronics,smartphone,apple,1007.97,515337471,11e0f27a-1d7c-4b60-8426-7cb6bed460c3
2019-10-27,view,1005160,electronics,smartphone,xiaomi,215.13,513211064,07033d32-d3cc-4781-8702-3f1c961da7f9
2019-10-17,view,3600661,appliances,kitchen,samsung,293.18,521374892,d41fe18d-7668-4e93-a244-3abbe484ca57
2019-10-20,view,2701672,appliances,kitchen,indesit,226.59,513713764,26822493-4f0a-49ca-9386-c212c90a32ee
2019-10-25,view,1004838,electronics,smartphone,oppo,179.9,512869439,2a10ebf9-6c3e-4978-a2f6-39d7e89dddc4
2019-10-17,view,1004760,electronics,smartphone,doogee,94.96,547166754,464c0189-ed35-4e53-88cd-a1606361eb33
2019-10-19,view,1307136,computers,notebook,acer,511.98,515828195,b9f0608e-41bd-40e9-9e82-cecad77c250a
2019-10-09,view,1005142,electronics,smartphone,apple,2071.87,513946661,9921137d-f1c7-4196-ade9-337a5cc76076
2019-10-15,view,5000505,appliances,sewing_machine,janome,121.62,524435886,7bc6720a-c38e-4156-96eb-9adec0a98c60
2019-10-12,view,1004237,electronics,smartphone,apple,1085.97,519878940,04fa6465-00e4-4990-95d4-388841edaeed
2019-10-02,view,1004250,electronics,smartphone,apple,801.22,516919676,90cf319d-f616-45fb-acb0-1e1e41e868a0
2019-10-15,view,5700384,auto,accessories,pioneer,141.45,515698292,64c43b19-670c-46cf-830f-89dbd858a9ce
2019-10-18,view,4000169,construction,tools,tefal,90.07,515109047,03bc6231-4245-473a-a879-43109b680169
2019-10-10,view,1801766,electronics,video,artel,150.22,532121543,8a4bf664-2a75-4bec-a266-c50d549f1919
2019-10-16,view,3600672,appliances,kitchen,beko,464.88,527406344,6dcbd0b3-a224-4a79-915a-16c9e879d2f4
2019-10-30,view,3701134,appliances,environment,bosch,105.51,543272287,0984488b-35c7-4a41-9fb2-c6373630d5c5
2019-10-28,view,1005254,electronics,smartphone,xiaomi,452.51,562473595,090610f3-07e6-476d-8b08-79aee0a28ec7
2019-10-27,view,8800773,electronics,telephone,nokia,76.35,554225828,33422923-b1ed-4b42-b34b-c14554269b51
2019-10-24,view,3700837,appliances,environment,arnica,225.99,523182521,f490592a-1c71-4bd4-9ce3-550c4840849f
2019-10-02,view,1801991,electronics,video,irbis,100.39,526538891,9be6b1cf-61ea-4cfd-b3b9-6807654d27f0
2019-10-07,view,12300100,construction,tools,bosch,104.38,512592858,ae0c1f9d-65c1-4dee-b329-1672abf83c22
2019-10-06,view,1801548,electronics,video,lg,1029.37,544870208,c148bc79-61f1-4323-8cae-dd83d64c4a01
2019-10-09,view,1002098,electronics,smartphone,samsung,370.64,514197277,47365bd6-4e22-40d4-b855-519c72cac3b3
2019-10-18,view,1005017,electronics,smartphone,huawei,93.95,546720906,faff77d1-ba21-45e5-98b3-86e1c8cfc99f
2019-10-14,view,17800521,computers,desktop,zeta,48.78,514189252,384119e3-1d51-4cef-af7d-4f47824e5207
2019-10-25,view,1004741,electronics,smartphone,xiaomi,189.97,555352052,70203394-04e1-400b-addd-e4797c37a021
2019-10-09,view,1004566,electronics,smartphone,huawei,169.47,557711019,c7c870cc-0414-47cb-bab5-f4e8d328cdc2
2019-10-06,view,5100681,electronics,clocks,suunto,428.62,543793690,12281142-b98a-4a68-8134-e252d5ba105d
2019-10-13,view,2501932,appliances,kitchen,scarlett,76.55,559676109,cfb123cc-2c77-05db-5ed0-4352ba6455ca
2019-10-27,view,1004834,electronics,smartphone,samsung,171.74,564772953,bbb91b0f-7dc0-4f2d-8b87-d70a25a0cdc5
2019-10-09,view,6200035,appliances,environment,elenberg,56.6,558181102,aa374494-f441-42b2-978b-a3682ef91363
2019-10-06,view,1003317,electronics,smartphone,apple,965.02,539167017,ab0b5e77-969c-4b97-bef2-29af89dc9518
2019-10-01,view,3601343,appliances,kitchen,samsung,437.57,555538057,976d61bb-cbed-4d00-a3ee-9de76519ae14
2019-10-08,view,1005115,electronics,smartphone,apple,1015.46,557687798,c8e3e4f8-ebdb-43bd-bb42-be244e06ee96
2019-10-19,view,1005007,electronics,smartphone,xiaomi,97.77,516785487,d6bb2be9-687c-4f5d-9c9b-8c686a9d0fdc
2019-10-14,view,1004870,electronics,smartphone,samsung,285.4,559727317,eb8f6ba2-100a-4235-83a3-cddb812e597d
2019-10-13,view,4900234,appliances,kitchen,maxwell,15.42,550498849,a277cae4-b0b2-4f0f-bf90-91880417abdc
2019-10-26,view,1004741,electronics,smartphone,xiaomi,189.97,512451797,79faae6d-0117-4b62-a3d3-c08b653a8ab3
2019-10-19,view,28718142,apparel,shoes,fassen,35.78,512570299,5e1ce547-b561-4099-89f6-70f3eb35057e
2019-10-04,view,1801139,electronics,video,yasin,192.8,512877138,21f2b4e2-4b49-468e-8b00-30b7980d8765
2019-10-31,view,1005014,electronics,smartphone,samsung,503.1,514168515,bee043d9-36a8-4c13-8ea2-d8abde54490a
2019-10-06,view,4803878,electronics,audio,xiaomi,43.24,549208257,2aa44979-e7ac-45d3-9b63-54bf5ade0c4a
2019-10-26,cart,1004849,electronics,smartphone,huawei,952.05,531403635,fbcfa86b-a60c-4bda-8093-f8318e592a00
2019-10-31,view,1005183,electronics,smartphone,samsung,1029.34,543412498,91bfcd21-f8a5-4cee-8cb1-3bc9013f2ae5
2019-10-30,view,1801805,electronics,video,artel,228.81,517945404,79fc6945-0eb9-4352-82ce-7946555bc4ec
2019-10-25,view,1002544,electronics,smartphone,apple,458.42,564029626,9bcba2e4-a1e7-4ee8-86e4-6873851bc12a
2019-10-10,view,1004777,electronics,smartphone,xiaomi,135.01,549970715,061756ad-6fad-4b7c-8e35-6b51299b1a6b
2019-10-06,view,1004836,electronics,smartphone,samsung,230.59,557283064,b30d7fc2-0e8b-4ff3-896b-abc95251405d
2019-10-28,view,3100819,appliances,kitchen,polaris,49.69,546209390,01fa8474-a195-4db9-9633-671f4a2c904a
2019-10-20,view,2702050,appliances,kitchen,lg,489.96,558825674,592bbf2f-5c04-450e-b4e7-d15de83a5294
2019-10-28,view,1005127,electronics,smartphone,apple,1671.81,544139484,900cee36-3a1c-4811-bb8e-14b381492465
2019-10-07,view,1004243,electronics,smartphone,apple,733.87,537716202,ae74718f-52f3-4192-9403-10b8db704573
2019-10-14,view,1004249,electronics,smartphone,apple,766.76,513020101,d5d42e04-e950-4f71-a968-248b61129ddf
2019-10-03,view,4803771,electronics,audio,sony,409.02,532702929,0d5d955e-e67a-4d31-951c-aebba01e76ba
2019-10-15,view,28713300,apparel,shoes,rieker,62.81,558524480,c1b1b6f2-a481-46db-98fa-da35fb6d9363
2019-10-01,view,1002547,electronics,smartphone,apple,470.77,514412287,4f5c73d1-1aa1-4534-9858-bf6c5a2fc98c
2019-10-15,view,4600542,appliances,kitchen,beko,347.47,515313058,5e450853-db9c-4ef3-94e0-24fcb44b1510
2019-10-24,view,1801690,electronics,video,samsung,369.37,563500857,cbc9fe69-f575-4d02-b88b-a5c1d8690ecd
2019-10-20,view,5100896,electronics,clocks,apple,604.88,526177831,24787225-fff5-4517-839b-58d664db44c8
2019-10-29,view,1005174,electronics,smartphone,samsung,643.23,564734155,fa79ef87-d4de-49a4-909a-019a00f1043a
2019-10-22,view,2702273,appliances,kitchen,hitachi,2509.07,562816673,1d5833d9-8f91-4fd6-95fe-f92447099570
2019-10-18,view,1004888,electronics,smartphone,samsung,229.68,560085819,b11b75b2-93ec-43bc-a02d-843a2c32420c
2019-10-05,view,5801658,electronics,audio,pride,74.65,538993314,2cdeb049-239d-42e3-adfc-9c4c9b0e22bc
2019-10-26,view,36000028,appliances,kitchen,maunfeld,38.33,514468261,8851d0a2-014f-4563-a14f-316f63910677
2019-10-28,view,1800930,electronics,video,sony,329.22,512489956,ba672308-5dcd-4bdf-a9b7-77e3c0a38e02
2019-10-22,cart,1004856,electronics,smartphone,samsung,131.53,539930400,91e0e602-3f13-447b-92fb-f5d2b621184a
2019-10-24,view,1004956,electronics,smartphone,xiaomi,382.98,555719502,7f5c9a4e-cb17-4084-b88d-b4f9184b2841
2019-10-26,cart,1004237,electronics,smartphone,apple,1093.82,564363097,bc9c64a0-dfab-48bc-86bf-4ac58584cf25
2019-10-12,view,10400534,kids,toys,rastar,13.1,516634339,044c8d28-e213-4f33-b5d9-1868fa3c49ac
2019-10-15,view,5100762,electronics,clocks,canyon,23.14,522531391,65666300-b79f-406b-8143-8f131fb3153d
2019-10-12,view,3701003,appliances,environment,karcher,326.73,544822776,c9eecff7-e308-4666-b313-82059697450d
2019-10-14,view,1005104,electronics,smartphone,apple,1007.97,516301115,86eb0bed-e9af-45ca-8b1e-569f647fed7c
2019-10-08,view,1307145,computers,notebook,hp,802.85,557732228,331fb573-3851-4220-a868-6c43da7d0609
2019-10-02,view,1004750,electronics,smartphone,samsung,198.2,521156543,f2dc3589-0cf6-46ec-9c72-3a677dff1d31
2019-10-16,view,1005115,electronics,smartphone,apple,1003.81,553668131,7af98bf7-c2e3-4eed-a313-651bfb582a44
2019-10-25,view,1004788,electronics,smartphone,xiaomi,138.48,513182258,9af45700-4c93-4a25-8fd3-d909c9e22746
2019-10-10,view,1004578,electronics,smartphone,oppo,257.38,524752657,4f276227-49ea-4f42-9d77-bafcb68e5be3
2019-10-12,view,2702452,appliances,kitchen,dauscher,887.54,516771742,220a9b4d-ff67-49a7-b963-1089db444031
2019-10-16,view,1802037,electronics,video,lg,300.83,512842455,979bc5fd-e219-4e40-8fc1-fea55bb6548f
2019-10-28,view,21404098,electronics,clocks,orient,103.73,564629182,12172a51-492b-4a43-9a22-94fd02726cb0
2019-10-11,view,2501816,appliances,kitchen,artel,41.44,554667511,1607c8a7-53af-446b-97f4-ae42068b446e
2019-10-28,view,1004505,electronics,smartphone,xiaomi,553.17,543726370,0de15e7a-821a-47ad-8bb6-8d31ac4b2f53
2019-10-07,view,5000691,appliances,sewing_machine,chayka,92.32,555280906,50df2659-1e74-4ec1-aa51-f6f5a35365e4
2019-10-09,view,1005161,electronics,smartphone,xiaomi,230.89,517068712,9635d307-3273-441d-b86b-c69a40ed9805
2019-10-05,view,1802048,electronics,video,lg,1234.78,512535881,5d666f83-1da7-43c7-8f53-5c2141e9b506
2019-10-10,view,12400202,construction,tools,patriot,68.8,557274251,4f570278-71f8-4b37-914d-f27fce988432
2019-10-08,view,3700851,appliances,environment,vitek,61.69,513187729,8085913a-f334-4f37-a429-971bec17dd33
2019-10-18,view,1005140,electronics,smartphone,apple,1538.18,561494702,5c411039-17e5-498b-9652-c0129065655c
2019-10-09,view,1004210,electronics,smartphone,samsung,88.81,536388583,553e46ab-8c6f-4409-801b-e4705eacdf4f
2019-10-16,view,1004227,electronics,smartphone,apple,1005.1,513607456,247d4a56-3d4b-4ec0-8308-6388516c7526
2019-10-04,view,1004767,electronics,smartphone,samsung,252.63,521415691,aa4c51d8-046b-4aa9-854f-5eab5e093e3d
2019-10-21,view,1005115,electronics,smartphone,apple,999.64,562502756,5c32967e-593f-4803-99fb-f153496880ee
2019-10-16,view,28703609,apparel,shoes,reebok,118.15,513886447,4d6df7ff-5c78-473a-9b0f-9ccf0f5ddc06
2019-10-22,view,1306661,computers,notebook,hp,309.99,512431920,9b69edcb-83c9-4167-ad40-c829b855703f
2019-10-27,view,1005156,electronics,smartphone,xiaomi,329.22,517125039,cd613c7e-c7a2-4031-93b8-c0e854560770
2019-10-12,view,1003306,electronics,smartphone,apple,581.12,551133518,31661b49-8361-4aeb-9606-af9cca6e7c05
2019-10-13,purchase,1004768,electronics,smartphone,samsung,250.84,559907443,d89452bb-25b0-494c-9e11-5a624845b4a4
2019-10-03,cart,3700926,appliances,environment,samsung,64.05,518770313,19696f20-32b5-43cd-adad-82760b0e8a75
2019-10-28,view,19300096,appliances,ironing_board,nika,38.59,514784987,0635839d-062b-488f-99e0-7ab84d01de4f
